seed,time_s,link_id,utilization
5,459,e018,0.3062
5,459,e019,0.3576
5,459,e020,0.3221
5,459,e021,0.3562
5,459,e022,0.3697
5,459,e023,0.3259
5,459,e024,0.2999
5,460,e001,0.3854
5,460,e002,0.4341
5,460,e003,0.3606
5,460,e004,0.4175
5,460,e005,0.3864
5,460,e006,0.4343
5,460,e007,0.3906
5,460,e008,0.3937
5,460,e009,0.364
5,460,e010,0.401
5,460,e011,0.424
5,460,e012,0.4249
5,460,e013,0.4205
5,460,e014,0.3675
5,460,e015,0.4378
5,460,e016,0.4087
5,460,e017,0.3811
5,460,e018,0.379
5,460,e019,0.4262
5,460,e020,0.4044
5,460,e021,0.4433
5,460,e022,0.3438
5,460,e023,0.3339
5,460,e024,0.3834
5,461,e001,0.4119
5,461,e002,0.3539
5,461,e003,0.3953
5,461,e004,0.3993
5,461,e005,0.353
5,461,e006,0.4362
5,461,e007,0.3893
5,461,e008,0.3914
5,461,e009,0.4132
5,461,e010,0.3591
5,461,e011,0.4252
5,461,e012,0.3235
5,461,e013,0.4222
5,461,e014,0.457
5,461,e015,0.3601
5,461,e016,0.3696
5,461,e017,0.3688
5,461,e018,0.3331
5,461,e019,0.3735
5,461,e020,0.4026
5,461,e021,0.4317
5,461,e022,0.3925
5,461,e023,0.4143
5,461,e024,0.3659
5,462,e001,0.3964
5,462,e002,0.4235
5,462,e003,0.3297
5,462,e004,0.3434
5,462,e005,0.4142
5,462,e006,0.404
5,462,e007,0.3623
5,462,e008,0.3684
5,462,e009,0.3174
5,462,e010,0.3158
5,462,e011,0.434
5,462,e012,0.3277
5,462,e013,0.3164
5,462,e014,0.3907
5,462,e015,0.3405
5,462,e016,0.3082
5,462,e017,0.3635
5,462,e018,0.3977
5,462,e019,0.3635
5,462,e020,0.4369
5,462,e021,0.3259
5,462,e022,0.3181
5,462,e023,0.3635
5,462,e024,0.3406
5,463,e001,0.3004
5,463,e002,0.3089
5,463,e003,0.31
5,463,e004,0.3559
5,463,e005,0.3315
5,463,e006,0.3806
5,463,e007,0.335
5,463,e008,0.3899
5,463,e009,0.3827
5,463,e010,0.3839
5,463,e011,0.3832
5,463,e012,0.3852
5,463,e013,0.3965
5,463,e014,0.3746
5,463,e015,0.3973
5,463,e016,0.4144
5,463,e017,0.3319
5,463,e018,0.3415
5,463,e019,0.4105
5,463,e020,0.3728
5,463,e021,0.3522
5,463,e022,0.3585
5,463,e023,0.4061
5,463,e024,0.3387
5,464,e001,0.2767
5,464,e002,0.3556
5,464,e003,0.3746
5,464,e004,0.3432
5,464,e005,0.3504
5,464,e006,0.3722
5,464,e007,0.2602
5,464,e008,0.3121
5,464,e009,0.323
5,464,e010,0.3394
5,464,e011,0.2963
5,464,e012,0.3496
5,464,e013,0.2784
5,464,e014,0.3353
5,464,e015,0.3204
5,464,e016,0.3019
5,464,e017,0.294
5,464,e018,0.2526
5,464,e019,0.3411
5,464,e020,0.3744
5,464,e021,0.3065
5,464,e022,0.3156
5,464,e023,0.3947
5,464,e024,0.3601
5,465,e001,0.4161
5,465,e002,0.4231
5,465,e003,0.3921
5,465,e004,0.4153
5,465,e005,0.407
5,465,e006,0.4304
5,465,e007,0.4005
5,465,e008,0.3982
5,465,e009,0.4037
5,465,e010,0.4188
5,465,e011,0.4146
5,465,e012,0.3974
5,465,e013,0.3879
5,465,e014,0.4314
5,465,e015,0.417
5,465,e016,0.4349
5,465,e017,0.3541
5,465,e018,0.407
5,465,e019,0.4558
5,465,e020,0.3841
5,465,e021,0.4413
5,465,e022,0.3992
5,465,e023,0.4657
5,465,e024,0.3828
5,466,e001,0.3323
5,466,e002,0.3713
5,466,e003,0.2963
5,466,e004,0.3325
5,466,e005,0.3922
5,466,e006,0.3738
5,466,e007,0.3865
5,466,e008,0.3167
5,466,e009,0.3544
5,466,e010,0.331
5,466,e011,0.3332
5,466,e012,0.3361
5,466,e013,0.3049
5,466,e014,0.3668
5,466,e015,0.3667
5,466,e016,0.3486
5,466,e017,0.3848
5,466,e018,0.4066
5,466,e019,0.3617
5,466,e020,0.3402
5,466,e021,0.334
5,466,e022,0.3364
5,466,e023,0.3377
5,466,e024,0.4082
5,467,e001,0.4667
5,467,e002,0.4259
5,467,e003,0.4389
5,467,e004,0.4028
5,467,e005,0.465
5,467,e006,0.3732
5,467,e007,0.4178
5,467,e008,0.3743
5,467,e009,0.413
5,467,e010,0.4329
5,467,e011,0.3887
5,467,e012,0.3802
5,467,e013,0.3991
5,467,e014,0.4241
5,467,e015,0.4051
5,467,e016,0.4231
5,467,e017,0.3934
5,467,e018,0.3749
5,467,e019,0.4094
5,467,e020,0.4046
5,467,e021,0.3491
5,467,e022,0.4211
5,467,e023,0.3859
5,467,e024,0.4557
5,468,e001,0.3584
5,468,e002,0.2901
5,468,e003,0.3329
5,468,e004,0.3615
5,468,e005,0.395
5,468,e006,0.3457
5,468,e007,0.3208
5,468,e008,0.3497
5,468,e009,0.3527
5,468,e010,0.3674
5,468,e011,0.3667
5,468,e012,0.328
5,468,e013,0.402
5,468,e014,0.3492
5,468,e015,0.3005
5,468,e016,0.3436
5,468,e017,0.2924
5,468,e018,0.3727
5,468,e019,0.3864
5,468,e020,0.3709
5,468,e021,0.3126
5,468,e022,0.4151
5,468,e023,0.3758
5,468,e024,0.3857
5,469,e001,0.3028
5,469,e002,0.3562
5,469,e003,0.3147
5,469,e004,0.3261
5,469,e005,0.334
5,469,e006,0.3512
5,469,e007,0.3141
5,469,e008,0.2817
5,469,e009,0.3585
5,469,e010,0.3412
5,469,e011,0.3145
5,469,e012,0.379
5,469,e013,0.3565
5,469,e014,0.3536
5,469,e015,0.3495
5,469,e016,0.3046
5,469,e017,0.4051
5,469,e018,0.3193
5,469,e019,0.3435
5,469,e020,0.3759
5,469,e021,0.3594
5,469,e022,0.3771
5,469,e023,0.3396
5,469,e024,0.3391
5,470,e001,0.3912
5,470,e002,0.3015
5,470,e003,0.3143
5,470,e004,0.3736
5,470,e005,0.3292
5,470,e006,0.3528
5,470,e007,0.3577
5,470,e008,0.3024
5,470,e009,0.4308
5,470,e010,0.3392
5,470,e011,0.3386
5,470,e012,0.3835
5,470,e013,0.3808
5,470,e014,0.3586
5,470,e015,0.3849
5,470,e016,0.3654
5,470,e017,0.3344
5,470,e018,0.3089
5,470,e019,0.3368
5,470,e020,0.3814
5,470,e021,0.3891
5,470,e022,0.336
5,470,e023,0.342
5,470,e024,0.3384
5,471,e001,0.3491
5,471,e002,0.3687
5,471,e003,0.3247
5,471,e004,0.2987
5,471,e005,0.3412
5,471,e006,0.3823
5,471,e007,0.383
5,471,e008,0.3855
5,471,e009,0.3185
5,471,e010,0.3553
5,471,e011,0.365
5,471,e012,0.3752
5,471,e013,0.3434
5,471,e014,0.3426
5,471,e015,0.3245
5,471,e016,0.3126
5,471,e017,0.3499
5,471,e018,0.3861
5,471,e019,0.3356
5,471,e020,0.3238
5,471,e021,0.3108
5,471,e022,0.2998
5,471,e023,0.4023
5,471,e024,0.3772
5,472,e001,0.342
5,472,e002,0.3084
5,472,e003,0.402
5,472,e004,0.3102
5,472,e005,0.3705
5,472,e006,0.3417
5,472,e007,0.3956
5,472,e008,0.3094
5,472,e009,0.3802
5,472,e010,0.3317
5,472,e011,0.3489
5,472,e012,0.3285
5,472,e013,0.331
5,472,e014,0.3617
5,472,e015,0.3793
5,472,e016,0.3994
5,472,e017,0.3729
5,472,e018,0.357
5,472,e019,0.3411
5,472,e020,0.3851
5,472,e021,0.3621
5,472,e022,0.3499
5,472,e023,0.3433
5,472,e024,0.2991
5,473,e001,0.3518
5,473,e002,0.367
5,473,e003,0.3405
5,473,e004,0.274
5,473,e005,0.3687
5,473,e006,0.3773
5,473,e007,0.3575
5,473,e008,0.3205
5,473,e009,0.3334
5,473,e010,0.422
5,473,e011,0.3027
5,473,e012,0.388
5,473,e013,0.3663
5,473,e014,0.3459
5,473,e015,0.3187
5,473,e016,0.3388
5,473,e017,0.4082
5,473,e018,0.3701
5,473,e019,0.3893
5,473,e020,0.3692
5,473,e021,0.3752
5,473,e022,0.3416
5,473,e023,0.4063
5,473,e024,0.3703
5,474,e001,0.324
5,474,e002,0.3493
5,474,e003,0.3804
5,474,e004,0.3644
5,474,e005,0.3505
5,474,e006,0.2948
5,474,e007,0.2887
5,474,e008,0.3075
5,474,e009,0.2794
5,474,e010,0.3235
5,474,e011,0.3389
5,474,e012,0.3546
5,474,e013,0.252
5,474,e014,0.3277
5,474,e015,0.3638
5,474,e016,0.3576
5,474,e017,0.2795
5,474,e018,0.2829
5,474,e019,0.2796
5,474,e020,0.3028
5,474,e021,0.3398
5,474,e022,0.2959
5,474,e023,0.2981
5,474,e024,0.3246
5,475,e001,0.3476
5,475,e002,0.3031
5,475,e003,0.2858
5,475,e004,0.3149
5,475,e005,0.3075
5,475,e006,0.289
5,475,e007,0.3007
5,475,e008,0.3097
5,475,e009,0.2867
5,475,e010,0.2882
5,475,e011,0.2564
5,475,e012,0.3166
5,475,e013,0.3024
5,475,e014,0.2985
5,475,e015,0.3016
5,475,e016,0.2511
5,475,e017,0.3259
5,475,e018,0.3139
5,475,e019,0.3318
5,475,e020,0.3457
5,475,e021,0.3458
5,475,e022,0.3074
5,475,e023,0.2928
5,475,e024,0.3065
5,476,e001,0.347
5,476,e002,0.3339
5,476,e003,0.3627
5,476,e004,0.3973
5,476,e005,0.3354
5,476,e006,0.3756
5,476,e007,0.3102
5,476,e008,0.3562
5,476,e009,0.3505
5,476,e010,0.3824
5,476,e011,0.3276
5,476,e012,0.3786
5,476,e013,0.3733
5,476,e014,0.3719
5,476,e015,0.349
5,476,e016,0.3023
5,476,e017,0.3367
5,476,e018,0.3391
5,476,e019,0.3609
5,476,e020,0.3501
5,476,e021,0.3265
5,476,e022,0.3419
5,476,e023,0.311
5,476,e024,0.3424
5,477,e001,0.3176
5,477,e002,0.2988
5,477,e003,0.3417
5,477,e004,0.3509
5,477,e005,0.3356
5,477,e006,0.3436
5,477,e007,0.3065
5,477,e008,0.391
5,477,e009,0.3121
5,477,e010,0.316
5,477,e011,0.3563
5,477,e012,0.4006
5,477,e013,0.3006
5,477,e014,0.3549
5,477,e015,0.3699
5,477,e016,0.3901
5,477,e017,0.3752
5,477,e018,0.3592
5,477,e019,0.3378
5,477,e020,0.406
5,477,e021,0.3056
5,477,e022,0.317
5,477,e023,0.3358
5,477,e024,0.3701
5,478,e001,0.2857
5,478,e002,0.3919
5,478,e003,0.3502
5,478,e004,0.3261
5,478,e005,0.3247
5,478,e006,0.3971
5,478,e007,0.3646
5,478,e008,0.3592
5,478,e009,0.3281
5,478,e010,0.2706
5,478,e011,0.3823
5,478,e012,0.3324
5,478,e013,0.3253
5,478,e014,0.3062
5,478,e015,0.3095
5,478,e016,0.3808
5,478,e017,0.3585
5,478,e018,0.3593
5,478,e019,0.2988
5,478,e020,0.3579
5,478,e021,0.3213
5,478,e022,0.3546
5,478,e023,0.3539
5,478,e024,0.3248
5,479,e001,0.318
5,479,e002,0.274
5,479,e003,0.2943
5,479,e004,0.2907
5,479,e005,0.3546
5,479,e006,0.3714
5,479,e007,0.3599
5,479,e008,0.4035
5,479,e009,0.3749
5,479,e010,0.3252
5,479,e011,0.3476
5,479,e012,0.3104
5,479,e013,0.3089
5,479,e014,0.3855
5,479,e015,0.2987
5,479,e016,0.3219
5,479,e017,0.2737
5,479,e018,0.292
5,479,e019,0.3157
5,479,e020,0.3419
5,479,e021,0.3742
5,479,e022,0.2842
5,479,e023,0.3255
5,479,e024,0.3731
5,480,e001,0.2839
5,480,e002,0.2362
5,480,e003,0.2769
5,480,e004,0.2419
5,480,e005,0.2987
5,480,e006,0.2113
5,480,e007,0.1999
5,480,e008,0.2813
5,480,e009,0.3383
5,480,e010,0.258
5,480,e011,0.3146
5,480,e012,0.3182
5,480,e013,0.3157
5,480,e014,0.3406
5,480,e015,0.2395
5,480,e016,0.3245
5,480,e017,0.2926
5,480,e018,0.258
5,480,e019,0.2676
5,480,e020,0.3409
5,480,e021,0.2647
5,480,e022,0.3296
5,480,e023,0.2848
5,480,e024,0.248
5,481,e001,0.309
5,481,e002,0.3854
5,481,e003,0.3372
5,481,e004,0.3707
5,481,e005,0.3869
5,481,e006,0.3085
5,481,e007,0.3663
5,481,e008,0.3658
5,481,e009,0.4039
5,481,e010,0.351
5,481,e011,0.3064
5,481,e012,0.3518
5,481,e013,0.388
5,481,e014,0.3109
5,481,e015,0.3406
5,481,e016,0.3719
5,481,e017,0.3945
5,481,e018,0.3186
5,481,e019,0.3823
5,481,e020,0.3465
5,481,e021,0.3331
5,481,e022,0.3806
5,481,e023,0.3568
5,481,e024,0.3602
5,482,e001,0.3584
5,482,e002,0.3302
5,482,e003,0.3515
5,482,e004,0.3377
5,482,e005,0.3532
5,482,e006,0.3239
5,482,e007,0.3731
5,482,e008,0.302
5,482,e009,0.4092
5,482,e010,0.3728
5,482,e011,0.3687
5,482,e012,0.357
5,482,e013,0.4087
5,482,e014,0.334
5,482,e015,0.3198
5,482,e016,0.3727
5,482,e017,0.3391
5,482,e018,0.3484
5,482,e019,0.3913
5,482,e020,0.3622
5,482,e021,0.3262
5,482,e022,0.3823
5,482,e023,0.3869
5,482,e024,0.3777
5,483,e001,0.3256
5,483,e002,0.3066
5,483,e003,0.2962
5,483,e004,0.2811
5,483,e005,0.2325
5,483,e006,0.31
5,483,e007,0.2302
5,483,e008,0.3385
5,483,e009,0.2726
5,483,e010,0.3002
5,483,e011,0.3186
5,483,e012,0.303
5,483,e013,0.3073
5,483,e014,0.3328
5,483,e015,0.2719
5,483,e016,0.2915
5,483,e017,0.3177
5,483,e018,0.3328
5,483,e019,0.3019
5,483,e020,0.3536
5,483,e021,0.3178
5,483,e022,0.2976
5,483,e023,0.3307
5,483,e024,0.3021
5,484,e001,0.3116
5,484,e002,0.242
5,484,e003,0.3098
5,484,e004,0.3425
5,484,e005,0.3594
5,484,e006,0.3381
5,484,e007,0.2956
5,484,e008,0.2605
5,484,e009,0.3049
5,484,e010,0.2823
5,484,e011,0.2644
5,484,e012,0.2564
5,484,e013,0.2955
5,484,e014,0.2665
5,484,e015,0.3091
5,484,e016,0.281
5,484,e017,0.298
5,484,e018,0.3521
5,484,e019,0.3065
5,484,e020,0.2621
5,484,e021,0.3011
5,484,e022,0.2902
5,484,e023,0.3352
5,484,e024,0.3231
5,485,e001,0.3834
5,485,e002,0.3005
5,485,e003,0.3617
5,485,e004,0.3606
5,485,e005,0.3484
5,485,e006,0.3677
5,485,e007,0.3137
5,485,e008,0.3589
5,485,e009,0.3027
5,485,e010,0.3148
5,485,e011,0.3145
5,485,e012,0.3507
5,485,e013,0.2759
5,485,e014,0.2869
5,485,e015,0.341
5,485,e016,0.3195
5,485,e017,0.3047
5,485,e018,0.3079
5,485,e019,0.2932
5,485,e020,0.3347
5,485,e021,0.372
5,485,e022,0.3053
5,485,e023,0.3283
5,485,e024,0.3523
5,486,e001,0.3388
5,486,e002,0.384
5,486,e003,0.4077
5,486,e004,0.3649
5,486,e005,0.3884
5,486,e006,0.3718
5,486,e007,0.3993
5,486,e008,0.3847
5,486,e009,0.3491
5,486,e010,0.3598
5,486,e011,0.4043
5,486,e012,0.3652
5,486,e013,0.3717
5,486,e014,0.3833
5,486,e015,0.3811
5,486,e016,0.3267
5,486,e017,0.3946
5,486,e018,0.3784
5,486,e019,0.3521
5,486,e020,0.302
5,486,e021,0.3497
5,486,e022,0.393
5,486,e023,0.3473
5,486,e024,0.3348
5,487,e001,0.3536
5,487,e002,0.3148
5,487,e003,0.26
5,487,e004,0.39
5,487,e005,0.349
5,487,e006,0.2723
5,487,e007,0.2878
5,487,e008,0.3144
5,487,e009,0.3383
5,487,e010,0.3235
5,487,e011,0.3182
5,487,e012,0.3926
5,487,e013,0.3827
5,487,e014,0.3634
5,487,e015,0.3036
5,487,e016,0.3299
5,487,e017,0.3625
5,487,e018,0.3547
5,487,e019,0.355
5,487,e020,0.3101
5,487,e021,0.2971
5,487,e022,0.3293
5,487,e023,0.3008
5,487,e024,0.2797
5,488,e001,0.3439
5,488,e002,0.2967
5,488,e003,0.3558
5,488,e004,0.2659
5,488,e005,0.2868
5,488,e006,0.327
5,488,e007,0.3083
5,488,e008,0.2722
5,488,e009,0.3108
5,488,e010,0.3009
5,488,e011,0.3645
5,488,e012,0.3037
5,488,e013,0.348
5,488,e014,0.3523
5,488,e015,0.3577
5,488,e016,0.3345
5,488,e017,0.331
5,488,e018,0.2955
5,488,e019,0.2959
5,488,e020,0.2906
5,488,e021,0.3415
5,488,e022,0.2868
5,488,e023,0.3423
5,488,e024,0.3247
5,489,e001,0.3491
5,489,e002,0.3634
5,489,e003,0.3528
5,489,e004,0.3797
5,489,e005,0.3733
5,489,e006,0.368
5,489,e007,0.3663
5,489,e008,0.395
5,489,e009,0.315
5,489,e010,0.3577
5,489,e011,0.3582
5,489,e012,0.3163
5,489,e013,0.3793
5,489,e014,0.3663
5,489,e015,0.3682
5,489,e016,0.3715
5,489,e017,0.315
5,489,e018,0.3353
5,489,e019,0.3193
5,489,e020,0.3195
5,489,e021,0.3659
5,489,e022,0.3392
5,489,e023,0.3205
5,489,e024,0.3255
5,490,e001,0.3446
5,490,e002,0.4123
5,490,e003,0.3263
5,490,e004,0.3532
5,490,e005,0.3405
5,490,e006,0.342
5,490,e007,0.3911
5,490,e008,0.3412
5,490,e009,0.3201
5,490,e010,0.3455
5,490,e011,0.3894
5,490,e012,0.293
5,490,e013,0.4144
5,490,e014,0.3872
5,490,e015,0.3442
5,490,e016,0.3612
5,490,e017,0.3511
5,490,e018,0.3749
5,490,e019,0.364
5,490,e020,0.3544
5,490,e021,0.3549
5,490,e022,0.2954
5,490,e023,0.3844
5,490,e024,0.3402
5,491,e001,0.3951
5,491,e002,0.3797
5,491,e003,0.3387
5,491,e004,0.3594
5,491,e005,0.4085
5,491,e006,0.3824
5,491,e007,0.3729
5,491,e008,0.3909
5,491,e009,0.4039
5,491,e010,0.3633
5,491,e011,0.3894
5,491,e012,0.3704
5,491,e013,0.3605
5,491,e014,0.3831
5,491,e015,0.3779
5,491,e016,0.3032
5,491,e017,0.3694
5,491,e018,0.3481
5,491,e019,0.4038
5,491,e020,0.3995
5,491,e021,0.414
5,491,e022,0.3568
5,491,e023,0.3167
5,491,e024,0.3688
5,492,e001,0.3965
5,492,e002,0.3957
5,492,e003,0.3696
5,492,e004,0.3733
5,492,e005,0.2985
5,492,e006,0.4092
5,492,e007,0.3755
5,492,e008,0.3838
5,492,e009,0.409
5,492,e010,0.3598
5,492,e011,0.3955
5,492,e012,0.4076
5,492,e013,0.3589
5,492,e014,0.3834
5,492,e015,0.3352
5,492,e016,0.3531
5,492,e017,0.3539
5,492,e018,0.3843
5,492,e019,0.3176
5,492,e020,0.3976
5,492,e021,0.3845
5,492,e022,0.3564
5,492,e023,0.3253
5,492,e024,0.3885
5,493,e001,0.3153
5,493,e002,0.3228
5,493,e003,0.2895
5,493,e004,0.3767
5,493,e005,0.3109
5,493,e006,0.2976
5,493,e007,0.3425
5,493,e008,0.2805
5,493,e009,0.3467
5,493,e010,0.338
5,493,e011,0.3194
5,493,e012,0.3431
5,493,e013,0.3158
5,493,e014,0.3547
5,493,e015,0.3052
5,493,e016,0.3789
5,493,e017,0.2898
5,493,e018,0.2873
5,493,e019,0.3601
5,493,e020,0.3008
5,493,e021,0.3092
5,493,e022,0.3216
5,493,e023,0.3706
5,493,e024,0.2921
5,494,e001,0.3765
5,494,e002,0.3755
5,494,e003,0.2864
5,494,e004,0.3951
5,494,e005,0.3516
5,494,e006,0.3275
5,494,e007,0.3592
5,494,e008,0.3052
5,494,e009,0.351
5,494,e010,0.3036
5,494,e011,0.3594
5,494,e012,0.3812
5,494,e013,0.3304
5,494,e014,0.3662
5,494,e015,0.3047
5,494,e016,0.335
5,494,e017,0.3328
5,494,e018,0.3054
5,494,e019,0.2938
5,494,e020,0.3482
5,494,e021,0.3367
5,494,e022,0.3172
5,494,e023,0.3885
5,494,e024,0.362
5,495,e001,0.2018
5,495,e002,0.2901
5,495,e003,0.2545
5,495,e004,0.3234
5,495,e005,0.243
5,495,e006,0.3036
5,495,e007,0.3134
5,495,e008,0.2375
5,495,e009,0.23
5,495,e010,0.2397
5,495,e011,0.236
5,495,e012,0.3147
5,495,e013,0.2271
5,495,e014,0.2945
5,495,e015,0.2486
5,495,e016,0.2379
5,495,e017,0.2226
5,495,e018,0.2972
5,495,e019,0.2338
5,495,e020,0.2381
5,495,e021,0.275
5,495,e022,0.2406
5,495,e023,0.3276
5,495,e024,0.2546
5,496,e001,0.3148
5,496,e002,0.362
5,496,e003,0.3402
5,496,e004,0.2726
5,496,e005,0.2681
5,496,e006,0.3528
5,496,e007,0.307
5,496,e008,0.2607
5,496,e009,0.3476
5,496,e010,0.3102
5,496,e011,0.3629
5,496,e012,0.3089
5,496,e013,0.3043
5,496,e014,0.3375
5,496,e015,0.2814
5,496,e016,0.3342
5,496,e017,0.2857
5,496,e018,0.3429
5,496,e019,0.3269
5,496,e020,0.298
5,496,e021,0.292
5,496,e022,0.2997
5,496,e023,0.3163
5,496,e024,0.3598
5,497,e001,0.3872
5,497,e002,0.3847
5,497,e003,0.3571
5,497,e004,0.4041
5,497,e005,0.3207
5,497,e006,0.3701
5,497,e007,0.3115
5,497,e008,0.3328
5,497,e009,0.3701
5,497,e010,0.321
5,497,e011,0.3745
5,497,e012,0.3953
5,497,e013,0.4162
5,497,e014,0.3594
5,497,e015,0.3274
5,497,e016,0.3558
5,497,e017,0.3172
5,497,e018,0.3315
5,497,e019,0.299
5,497,e020,0.2869
5,497,e021,0.3689
5,497,e022,0.3731
5,497,e023,0.3662
5,497,e024,0.4011
5,498,e001,0.3329
5,498,e002,0.4017
5,498,e003,0.3541
5,498,e004,0.3706
5,498,e005,0.3956
5,498,e006,0.3455
5,498,e007,0.3644
5,498,e008,0.3418
5,498,e009,0.3579
5,498,e010,0.3353
5,498,e011,0.3191
5,498,e012,0.3152
5,498,e013,0.2805
5,498,e014,0.378
5,498,e015,0.3311
5,498,e016,0.3735
5,498,e017,0.3655
5,498,e018,0.3739
5,498,e019,0.3929
5,498,e020,0.3694
5,498,e021,0.3775
5,498,e022,0.3788
5,498,e023,0.3277
5,498,e024,0.3674
5,499,e001,0.3119
5,499,e002,0.3164
5,499,e003,0.329
5,499,e004,0.291
5,499,e005,0.3403
5,499,e006,0.2926
5,499,e007,0.2933
5,499,e008,0.3666
5,499,e009,0.338
5,499,e010,0.2693
5,499,e011,0.2908
5,499,e012,0.3468
5,499,e013,0.3442
5,499,e014,0.3277
5,499,e015,0.2981
5,499,e016,0.3064
5,499,e017,0.3216
5,499,e018,0.2822
5,499,e019,0.3074
5,499,e020,0.3548
5,499,e021,0.3566
5,499,e022,0.3153
5,499,e023,0.349
5,499,e024,0.3269
5,500,e001,0.3189
5,500,e002,0.3023
5,500,e003,0.3211
5,500,e004,0.3733
5,500,e005,0.3464
5,500,e006,0.3062
5,500,e007,0.3686
5,500,e008,0.2979
5,500,e009,0.3755
5,500,e010,0.3669
5,500,e011,0.3446
5,500,e012,0.3044
5,500,e013,0.3239
5,500,e014,0.3533
5,500,e015,0.3294
5,500,e016,0.3152
5,500,e017,0.3714
5,500,e018,0.3349
5,500,e019,0.3564
5,500,e020,0.3399
5,500,e021,0.271
5,500,e022,0.2967
5,500,e023,0.3518
5,500,e024,0.3736
5,501,e001,0.2904
5,501,e002,0.249
5,501,e003,0.3287
5,501,e004,0.2242
5,501,e005,0.3076
5,501,e006,0.2863
5,501,e007,0.278
5,501,e008,0.2468
5,501,e009,0.2555
5,501,e010,0.3131
5,501,e011,0.2991
5,501,e012,0.2464
5,501,e013,0.2556
5,501,e014,0.2698
5,501,e015,0.2681
5,501,e016,0.2997
5,501,e017,0.2354
5,501,e018,0.315
5,501,e019,0.2685
5,501,e020,0.2581
5,501,e021,0.3002
5,501,e022,0.3184
5,501,e023,0.2605
5,501,e024,0.2419
5,502,e001,0.3318
5,502,e002,0.3438
5,502,e003,0.3743
5,502,e004,0.2905
5,502,e005,0.2771
5,502,e006,0.3019
5,502,e007,0.3535
5,502,e008,0.3659
5,502,e009,0.2948
5,502,e010,0.3703
5,502,e011,0.3414
5,502,e012,0.3518
5,502,e013,0.3045
5,502,e014,0.2994
5,502,e015,0.3366
5,502,e016,0.3426
5,502,e017,0.3701
5,502,e018,0.3096
5,502,e019,0.2765
5,502,e020,0.3253
5,502,e021,0.3595
5,502,e022,0.2678
5,502,e023,0.2878
5,502,e024,0.3381
5,503,e001,0.2921
5,503,e002,0.3199
5,503,e003,0.3671
5,503,e004,0.3118
5,503,e005,0.3637
5,503,e006,0.2553
5,503,e007,0.3295
5,503,e008,0.324
5,503,e009,0.3164
5,503,e010,0.3652
5,503,e011,0.3023
5,503,e012,0.3398
5,503,e013,0.3901
5,503,e014,0.3255
5,503,e015,0.3863
5,503,e016,0.3322
5,503,e017,0.3747
5,503,e018,0.2879
5,503,e019,0.3687
5,503,e020,0.3323
5,503,e021,0.3137
5,503,e022,0.3058
5,503,e023,0.3277
5,503,e024,0.3582
5,504,e001,0.3277
5,504,e002,0.3787
5,504,e003,0.3714
5,504,e004,0.2887
5,504,e005,0.2911
5,504,e006,0.3433
5,504,e007,0.3339
5,504,e008,0.2658
5,504,e009,0.3665
5,504,e010,0.2874
5,504,e011,0.2932
5,504,e012,0.2945
5,504,e013,0.3149
5,504,e014,0.3394
5,504,e015,0.2674
5,504,e016,0.3643
5,504,e017,0.3382
5,504,e018,0.3252
5,504,e019,0.327
5,504,e020,0.3563
5,504,e021,0.3227
5,504,e022,0.3421
5,504,e023,0.3554
5,504,e024,0.3241
5,505,e001,0.2916
5,505,e002,0.3485
5,505,e003,0.3081
5,505,e004,0.3587
5,505,e005,0.313
5,505,e006,0.3351
5,505,e007,0.3747
5,505,e008,0.3483
5,505,e009,0.3473
5,505,e010,0.3467
5,505,e011,0.3708
5,505,e012,0.3749
5,505,e013,0.3261
5,505,e014,0.3144
5,505,e015,0.3778
5,505,e016,0.3177
5,505,e017,0.3288
5,505,e018,0.2858
5,505,e019,0.3396
5,505,e020,0.3845
5,505,e021,0.3478
5,505,e022,0.3008
5,505,e023,0.3945
5,505,e024,0.3367
5,506,e001,0.3372
5,506,e002,0.2693
5,506,e003,0.3372
5,506,e004,0.2822
5,506,e005,0.2721
5,506,e006,0.2686
5,506,e007,0.3171
5,506,e008,0.2361
5,506,e009,0.3424
5,506,e010,0.3587
5,506,e011,0.2735
5,506,e012,0.3326
5,506,e013,0.2756
5,506,e014,0.2998
5,506,e015,0.26
5,506,e016,0.2571
5,506,e017,0.2848
5,506,e018,0.284
5,506,e019,0.3441
5,506,e020,0.3299
5,506,e021,0.3244
5,506,e022,0.2845
5,506,e023,0.2673
5,506,e024,0.329
5,507,e001,0.3507
5,507,e002,0.3151
5,507,e003,0.3046
5,507,e004,0.31
5,507,e005,0.3021
5,507,e006,0.3439
5,507,e007,0.3093
5,507,e008,0.3123
5,507,e009,0.2745
5,507,e010,0.3417
5,507,e011,0.382
5,507,e012,0.3845
5,507,e013,0.3373
5,507,e014,0.3709
5,507,e015,0.3671
5,507,e016,0.355
5,507,e017,0.2675
5,507,e018,0.3437
5,507,e019,0.297
5,507,e020,0.337
5,507,e021,0.3216
5,507,e022,0.3276
5,507,e023,0.3954
5,507,e024,0.3067
5,508,e001,0.2321
5,508,e002,0.3185
5,508,e003,0.2461
5,508,e004,0.2671
5,508,e005,0.2584
5,508,e006,0.3173
5,508,e007,0.3042
5,508,e008,0.3184
5,508,e009,0.2467
5,508,e010,0.3105
5,508,e011,0.2866
5,508,e012,0.3087
5,508,e013,0.2895
5,508,e014,0.3125
5,508,e015,0.3011
5,508,e016,0.3022
