seed,time_s,link_id,utilization
4,494,e013,0.2507
4,494,e014,0.249
4,494,e015,0.2257
4,494,e016,0.2783
4,494,e017,0.2569
4,494,e018,0.3251
4,494,e019,0.3044
4,494,e020,0.2748
4,494,e021,0.2799
4,494,e022,0.258
4,494,e023,0.2477
4,494,e024,0.3212
4,495,e001,0.3092
4,495,e002,0.2801
4,495,e003,0.3093
4,495,e004,0.278
4,495,e005,0.3493
4,495,e006,0.289
4,495,e007,0.3447
4,495,e008,0.3398
4,495,e009,0.2926
4,495,e010,0.3006
4,495,e011,0.3307
4,495,e012,0.3046
4,495,e013,0.3056
4,495,e014,0.3664
4,495,e015,0.3359
4,495,e016,0.3454
4,495,e017,0.2941
4,495,e018,0.3786
4,495,e019,0.3555
4,495,e020,0.3189
4,495,e021,0.3184
4,495,e022,0.2702
4,495,e023,0.3025
4,495,e024,0.3294
4,496,e001,0.2924
4,496,e002,0.3661
4,496,e003,0.3288
4,496,e004,0.3052
4,496,e005,0.332
4,496,e006,0.3
4,496,e007,0.257
4,496,e008,0.322
4,496,e009,0.2748
4,496,e010,0.3345
4,496,e011,0.3067
4,496,e012,0.3073
4,496,e013,0.298
4,496,e014,0.292
4,496,e015,0.3983
4,496,e016,0.3565
4,496,e017,0.2896
4,496,e018,0.293
4,496,e019,0.2897
4,496,e020,0.3893
4,496,e021,0.4031
4,496,e022,0.3542
4,496,e023,0.3279
4,496,e024,0.2907
4,497,e001,0.331
4,497,e002,0.3357
4,497,e003,0.3123
4,497,e004,0.363
4,497,e005,0.339
4,497,e006,0.3342
4,497,e007,0.3512
4,497,e008,0.3399
4,497,e009,0.3017
4,497,e010,0.3846
4,497,e011,0.3151
4,497,e012,0.3617
4,497,e013,0.3774
4,497,e014,0.3387
4,497,e015,0.3547
4,497,e016,0.3138
4,497,e017,0.3399
4,497,e018,0.3559
4,497,e019,0.3817
4,497,e020,0.3237
4,497,e021,0.4078
4,497,e022,0.2817
4,497,e023,0.3839
4,497,e024,0.3466
4,498,e001,0.2976
4,498,e002,0.296
4,498,e003,0.2461
4,498,e004,0.2318
4,498,e005,0.2624
4,498,e006,0.3156
4,498,e007,0.3282
4,498,e008,0.2874
4,498,e009,0.2802
4,498,e010,0.2511
4,498,e011,0.2567
4,498,e012,0.302
4,498,e013,0.2239
4,498,e014,0.2957
4,498,e015,0.2583
4,498,e016,0.2263
4,498,e017,0.2811
4,498,e018,0.2547
4,498,e019,0.277
4,498,e020,0.2301
4,498,e021,0.2274
4,498,e022,0.3186
4,498,e023,0.1972
4,498,e024,0.2962
4,499,e001,0.2978
4,499,e002,0.3268
4,499,e003,0.2863
4,499,e004,0.349
4,499,e005,0.2855
4,499,e006,0.3424
4,499,e007,0.3365
4,499,e008,0.339
4,499,e009,0.344
4,499,e010,0.3014
4,499,e011,0.2975
4,499,e012,0.3289
4,499,e013,0.3529
4,499,e014,0.3556
4,499,e015,0.3373
4,499,e016,0.2978
4,499,e017,0.3366
4,499,e018,0.355
4,499,e019,0.3361
4,499,e020,0.2926
4,499,e021,0.2735
4,499,e022,0.2841
4,499,e023,0.3011
4,499,e024,0.334
4,500,e001,0.3666
4,500,e002,0.3196
4,500,e003,0.2989
4,500,e004,0.3085
4,500,e005,0.2914
4,500,e006,0.3273
4,500,e007,0.3095
4,500,e008,0.3901
4,500,e009,0.3329
4,500,e010,0.3605
4,500,e011,0.3952
4,500,e012,0.2959
4,500,e013,0.3825
4,500,e014,0.3173
4,500,e015,0.3022
4,500,e016,0.4107
4,500,e017,0.3245
4,500,e018,0.3275
4,500,e019,0.3478
4,500,e020,0.3417
4,500,e021,0.3553
4,500,e022,0.3873
4,500,e023,0.3783
4,500,e024,0.3383
4,501,e001,0.3328
4,501,e002,0.3263
4,501,e003,0.3461
4,501,e004,0.3174
4,501,e005,0.3799
4,501,e006,0.3087
4,501,e007,0.3075
4,501,e008,0.3217
4,501,e009,0.3734
4,501,e010,0.3578
4,501,e011,0.3526
4,501,e012,0.4019
4,501,e013,0.3676
4,501,e014,0.3386
4,501,e015,0.379
4,501,e016,0.3805
4,501,e017,0.3015
4,501,e018,0.3796
4,501,e019,0.3102
4,501,e020,0.3993
4,501,e021,0.345
4,501,e022,0.3786
4,501,e023,0.3197
4,501,e024,0.3943
4,502,e001,0.3897
4,502,e002,0.3893
4,502,e003,0.323
4,502,e004,0.3976
4,502,e005,0.3605
4,502,e006,0.3851
4,502,e007,0.4052
4,502,e008,0.3006
4,502,e009,0.3387
4,502,e010,0.3851
4,502,e011,0.3932
4,502,e012,0.3925
4,502,e013,0.3902
4,502,e014,0.3341
4,502,e015,0.3183
4,502,e016,0.3313
4,502,e017,0.4145
4,502,e018,0.3549
4,502,e019,0.378
4,502,e020,0.3719
4,502,e021,0.3411
4,502,e022,0.3503
4,502,e023,0.3026
4,502,e024,0.3449
4,503,e001,0.3771
4,503,e002,0.3195
4,503,e003,0.385
4,503,e004,0.3255
4,503,e005,0.3809
4,503,e006,0.3734
4,503,e007,0.2968
4,503,e008,0.3469
4,503,e009,0.3834
4,503,e010,0.3195
4,503,e011,0.3128
4,503,e012,0.3635
4,503,e013,0.3828
4,503,e014,0.3784
4,503,e015,0.3753
4,503,e016,0.3287
4,503,e017,0.3297
4,503,e018,0.3684
4,503,e019,0.3457
4,503,e020,0.3427
4,503,e021,0.327
4,503,e022,0.3526
4,503,e023,0.3364
4,503,e024,0.3523
4,504,e001,0.3287
4,504,e002,0.3724
4,504,e003,0.3162
4,504,e004,0.3881
4,504,e005,0.3232
4,504,e006,0.3377
4,504,e007,0.3437
4,504,e008,0.3384
4,504,e009,0.3105
4,504,e010,0.3687
4,504,e011,0.3385
4,504,e012,0.3705
4,504,e013,0.3603
4,504,e014,0.3146
4,504,e015,0.2786
4,504,e016,0.3421
4,504,e017,0.2962
4,504,e018,0.298
4,504,e019,0.3461
4,504,e020,0.3159
4,504,e021,0.2644
4,504,e022,0.3098
4,504,e023,0.323
4,504,e024,0.3646
4,505,e001,0.257
4,505,e002,0.3073
4,505,e003,0.2617
4,505,e004,0.3146
4,505,e005,0.3045
4,505,e006,0.2661
4,505,e007,0.3175
4,505,e008,0.245
4,505,e009,0.3096
4,505,e010,0.314
4,505,e011,0.2934
4,505,e012,0.2957
4,505,e013,0.2394
4,505,e014,0.3225
4,505,e015,0.2984
4,505,e016,0.2644
4,505,e017,0.2671
4,505,e018,0.2808
4,505,e019,0.3219
4,505,e020,0.3254
4,505,e021,0.323
4,505,e022,0.2836
4,505,e023,0.2641
4,505,e024,0.2764
4,506,e001,0.3014
4,506,e002,0.405
4,506,e003,0.3588
4,506,e004,0.3077
4,506,e005,0.3658
4,506,e006,0.3347
4,506,e007,0.3138
4,506,e008,0.3683
4,506,e009,0.3665
4,506,e010,0.3294
4,506,e011,0.3875
4,506,e012,0.3178
4,506,e013,0.3354
4,506,e014,0.3002
4,506,e015,0.3561
4,506,e016,0.3955
4,506,e017,0.3044
4,506,e018,0.3208
4,506,e019,0.3665
4,506,e020,0.2917
4,506,e021,0.3893
4,506,e022,0.311
4,506,e023,0.3944
4,506,e024,0.285
4,507,e001,0.3933
4,507,e002,0.3754
4,507,e003,0.3184
4,507,e004,0.3195
4,507,e005,0.3525
4,507,e006,0.3411
4,507,e007,0.3311
4,507,e008,0.3941
4,507,e009,0.3619
4,507,e010,0.371
4,507,e011,0.3005
4,507,e012,0.3155
4,507,e013,0.2937
4,507,e014,0.3737
4,507,e015,0.417
4,507,e016,0.3193
4,507,e017,0.3477
4,507,e018,0.3563
4,507,e019,0.3203
4,507,e020,0.4068
4,507,e021,0.3785
4,507,e022,0.3124
4,507,e023,0.3724
4,507,e024,0.3016
4,508,e001,0.2923
4,508,e002,0.2484
4,508,e003,0.3046
4,508,e004,0.2839
4,508,e005,0.2835
4,508,e006,0.2575
4,508,e007,0.2961
4,508,e008,0.3035
4,508,e009,0.3601
4,508,e010,0.3059
4,508,e011,0.3304
4,508,e012,0.3052
4,508,e013,0.3259
4,508,e014,0.3471
4,508,e015,0.3031
4,508,e016,0.3004
4,508,e017,0.2883
4,508,e018,0.2897
4,508,e019,0.2787
4,508,e020,0.2769
4,508,e021,0.2749
4,508,e022,0.3503
4,508,e023,0.3258
4,508,e024,0.2489
4,509,e001,0.3881
4,509,e002,0.3998
4,509,e003,0.3672
4,509,e004,0.3157
4,509,e005,0.3638
4,509,e006,0.3209
4,509,e007,0.369
4,509,e008,0.3891
4,509,e009,0.3249
4,509,e010,0.3222
4,509,e011,0.3924
4,509,e012,0.3821
4,509,e013,0.2762
4,509,e014,0.398
4,509,e015,0.3511
4,509,e016,0.3706
4,509,e017,0.3051
4,509,e018,0.3838
4,509,e019,0.4006
4,509,e020,0.3133
4,509,e021,0.388
4,509,e022,0.3152
4,509,e023,0.3864
4,509,e024,0.3926
4,510,e001,0.378
4,510,e002,0.3097
4,510,e003,0.3582
4,510,e004,0.3208
4,510,e005,0.349
4,510,e006,0.2891
4,510,e007,0.3286
4,510,e008,0.2892
4,510,e009,0.3651
4,510,e010,0.3565
4,510,e011,0.28
4,510,e012,0.268
4,510,e013,0.3212
4,510,e014,0.2899
4,510,e015,0.3568
4,510,e016,0.391
4,510,e017,0.3617
4,510,e018,0.2929
4,510,e019,0.2704
4,510,e020,0.294
4,510,e021,0.2833
4,510,e022,0.2928
4,510,e023,0.3582
4,510,e024,0.3361
4,511,e001,0.327
4,511,e002,0.2746
4,511,e003,0.3032
4,511,e004,0.2602
4,511,e005,0.3627
4,511,e006,0.3171
4,511,e007,0.3082
4,511,e008,0.2673
4,511,e009,0.2727
4,511,e010,0.2756
4,511,e011,0.3131
4,511,e012,0.3078
4,511,e013,0.3013
4,511,e014,0.3868
4,511,e015,0.3169
4,511,e016,0.2965
4,511,e017,0.2579
4,511,e018,0.3175
4,511,e019,0.3125
4,511,e020,0.3389
4,511,e021,0.3071
4,511,e022,0.3738
4,511,e023,0.3143
4,511,e024,0.3
4,512,e001,0.3085
4,512,e002,0.2751
4,512,e003,0.3384
4,512,e004,0.3116
4,512,e005,0.3069
4,512,e006,0.3034
4,512,e007,0.3435
4,512,e008,0.2958
4,512,e009,0.2754
4,512,e010,0.296
4,512,e011,0.3056
4,512,e012,0.3426
4,512,e013,0.3579
4,512,e014,0.4004
4,512,e015,0.3551
4,512,e016,0.2913
4,512,e017,0.3144
4,512,e018,0.3214
4,512,e019,0.3499
4,512,e020,0.3517
4,512,e021,0.3668
4,512,e022,0.3156
4,512,e023,0.3573
4,512,e024,0.2828
4,513,e001,0.3046
4,513,e002,0.3208
4,513,e003,0.3403
4,513,e004,0.389
4,513,e005,0.3759
4,513,e006,0.3207
4,513,e007,0.3184
4,513,e008,0.2978
4,513,e009,0.3134
4,513,e010,0.3112
4,513,e011,0.2809
4,513,e012,0.3025
4,513,e013,0.3723
4,513,e014,0.3172
4,513,e015,0.3747
4,513,e016,0.2998
4,513,e017,0.3463
4,513,e018,0.3646
4,513,e019,0.2949
4,513,e020,0.326
4,513,e021,0.3103
4,513,e022,0.3043
4,513,e023,0.3091
4,513,e024,0.3449
4,514,e001,0.3305
4,514,e002,0.3359
4,514,e003,0.3116
4,514,e004,0.3403
4,514,e005,0.3788
4,514,e006,0.3394
4,514,e007,0.2753
4,514,e008,0.3301
4,514,e009,0.2832
4,514,e010,0.3408
4,514,e011,0.3387
4,514,e012,0.3807
4,514,e013,0.3081
4,514,e014,0.2785
4,514,e015,0.3208
4,514,e016,0.319
4,514,e017,0.3482
4,514,e018,0.3166
4,514,e019,0.3497
4,514,e020,0.3308
4,514,e021,0.2905
4,514,e022,0.3584
4,514,e023,0.3038
4,514,e024,0.3389
4,515,e001,0.3062
4,515,e002,0.3408
4,515,e003,0.2759
4,515,e004,0.3074
4,515,e005,0.3465
4,515,e006,0.324
4,515,e007,0.3272
4,515,e008,0.3441
4,515,e009,0.331
4,515,e010,0.3356
4,515,e011,0.2759
4,515,e012,0.2537
4,515,e013,0.3035
4,515,e014,0.3402
4,515,e015,0.3091
4,515,e016,0.3351
4,515,e017,0.3554
4,515,e018,0.3139
4,515,e019,0.325
4,515,e020,0.3078
4,515,e021,0.3578
4,515,e022,0.3148
4,515,e023,0.3336
4,515,e024,0.3003
4,516,e001,0.3921
4,516,e002,0.4057
4,516,e003,0.3069
4,516,e004,0.3965
4,516,e005,0.3719
4,516,e006,0.3053
4,516,e007,0.3772
4,516,e008,0.3346
4,516,e009,0.3838
4,516,e010,0.3381
4,516,e011,0.3002
4,516,e012,0.3384
4,516,e013,0.3802
4,516,e014,0.318
4,516,e015,0.3292
4,516,e016,0.3836
4,516,e017,0.3955
4,516,e018,0.3702
4,516,e019,0.3856
4,516,e020,0.3626
4,516,e021,0.3082
4,516,e022,0.3175
4,516,e023,0.3381
4,516,e024,0.3067
4,517,e001,0.3671
4,517,e002,0.3685
4,517,e003,0.3441
4,517,e004,0.3833
4,517,e005,0.4048
4,517,e006,0.3923
4,517,e007,0.4305
4,517,e008,0.3796
4,517,e009,0.3168
4,517,e010,0.3702
4,517,e011,0.3402
4,517,e012,0.3845
4,517,e013,0.3434
4,517,e014,0.3773
4,517,e015,0.3497
4,517,e016,0.346
4,517,e017,0.4239
4,517,e018,0.4175
4,517,e019,0.3332
4,517,e020,0.3576
4,517,e021,0.4077
4,517,e022,0.4013
4,517,e023,0.4131
4,517,e024,0.3763
4,518,e001,0.3225
4,518,e002,0.3256
4,518,e003,0.2843
4,518,e004,0.3397
4,518,e005,0.3006
4,518,e006,0.3568
4,518,e007,0.31
4,518,e008,0.3608
4,518,e009,0.3179
4,518,e010,0.3615
4,518,e011,0.3686
4,518,e012,0.4139
4,518,e013,0.3354
4,518,e014,0.3384
4,518,e015,0.3698
4,518,e016,0.3346
4,518,e017,0.3751
4,518,e018,0.3777
4,518,e019,0.3709
4,518,e020,0.3545
4,518,e021,0.3395
4,518,e022,0.3104
4,518,e023,0.3634
4,518,e024,0.3281
4,519,e001,0.3882
4,519,e002,0.3978
4,519,e003,0.3234
4,519,e004,0.381
4,519,e005,0.3457
4,519,e006,0.3632
4,519,e007,0.3414
4,519,e008,0.3285
4,519,e009,0.3099
4,519,e010,0.3346
4,519,e011,0.3259
4,519,e012,0.3049
4,519,e013,0.4011
4,519,e014,0.3291
4,519,e015,0.385
4,519,e016,0.3332
4,519,e017,0.3493
4,519,e018,0.3162
4,519,e019,0.3561
4,519,e020,0.3505
4,519,e021,0.3149
4,519,e022,0.2979
4,519,e023,0.3651
4,519,e024,0.4161
4,520,e001,0.3118
4,520,e002,0.352
4,520,e003,0.3317
4,520,e004,0.3922
4,520,e005,0.3479
4,520,e006,0.4055
4,520,e007,0.3366
4,520,e008,0.3186
4,520,e009,0.3126
4,520,e010,0.3669
4,520,e011,0.3722
4,520,e012,0.3341
4,520,e013,0.3436
4,520,e014,0.3519
4,520,e015,0.3678
4,520,e016,0.3272
4,520,e017,0.3472
4,520,e018,0.3924
4,520,e019,0.3513
4,520,e020,0.3047
4,520,e021,0.3704
4,520,e022,0.3504
4,520,e023,0.3992
4,520,e024,0.2929
4,521,e001,0.386
4,521,e002,0.3319
4,521,e003,0.3394
4,521,e004,0.3908
4,521,e005,0.397
4,521,e006,0.2945
4,521,e007,0.3997
4,521,e008,0.3315
4,521,e009,0.302
4,521,e010,0.3576
4,521,e011,0.3297
4,521,e012,0.3251
4,521,e013,0.3034
4,521,e014,0.3653
4,521,e015,0.3596
4,521,e016,0.3766
4,521,e017,0.3166
4,521,e018,0.3742
4,521,e019,0.324
4,521,e020,0.3405
4,521,e021,0.3168
4,521,e022,0.3048
4,521,e023,0.3438
4,521,e024,0.3662
4,522,e001,0.4352
4,522,e002,0.3469
4,522,e003,0.4083
4,522,e004,0.3846
4,522,e005,0.4251
4,522,e006,0.4638
4,522,e007,0.449
4,522,e008,0.3729
4,522,e009,0.3736
4,522,e010,0.4324
4,522,e011,0.3804
4,522,e012,0.3984
4,522,e013,0.3937
4,522,e014,0.3755
4,522,e015,0.4349
4,522,e016,0.4019
4,522,e017,0.3581
4,522,e018,0.3744
4,522,e019,0.3568
4,522,e020,0.4032
4,522,e021,0.3791
4,522,e022,0.4245
4,522,e023,0.3327
4,522,e024,0.3861
4,523,e001,0.404
4,523,e002,0.3837
4,523,e003,0.3439
4,523,e004,0.3197
4,523,e005,0.323
4,523,e006,0.3452
4,523,e007,0.3787
4,523,e008,0.3366
4,523,e009,0.3308
4,523,e010,0.3177
4,523,e011,0.3603
4,523,e012,0.43
4,523,e013,0.4054
4,523,e014,0.3841
4,523,e015,0.3158
4,523,e016,0.3625
4,523,e017,0.34
4,523,e018,0.4324
4,523,e019,0.351
4,523,e020,0.3692
4,523,e021,0.3239
4,523,e022,0.3476
4,523,e023,0.3518
4,523,e024,0.4046
4,524,e001,0.3489
4,524,e002,0.3506
4,524,e003,0.3514
4,524,e004,0.3466
4,524,e005,0.3341
4,524,e006,0.3345
4,524,e007,0.3648
4,524,e008,0.3554
4,524,e009,0.3705
4,524,e010,0.3518
4,524,e011,0.3317
4,524,e012,0.4075
4,524,e013,0.3853
4,524,e014,0.438
4,524,e015,0.3558
4,524,e016,0.3628
4,524,e017,0.3904
4,524,e018,0.3546
4,524,e019,0.3034
4,524,e020,0.3879
4,524,e021,0.4166
4,524,e022,0.312
4,524,e023,0.3565
4,524,e024,0.3481
4,525,e001,0.361
4,525,e002,0.4021
4,525,e003,0.3344
4,525,e004,0.3207
4,525,e005,0.3389
4,525,e006,0.2916
4,525,e007,0.3563
4,525,e008,0.3871
4,525,e009,0.2928
4,525,e010,0.3154
4,525,e011,0.3449
4,525,e012,0.3703
4,525,e013,0.411
4,525,e014,0.3539
4,525,e015,0.3707
4,525,e016,0.3572
4,525,e017,0.2843
4,525,e018,0.3422
4,525,e019,0.3663
4,525,e020,0.3387
4,525,e021,0.3499
4,525,e022,0.3053
4,525,e023,0.3303
4,525,e024,0.3483
4,526,e001,0.2973
4,526,e002,0.3171
4,526,e003,0.3743
4,526,e004,0.2948
4,526,e005,0.3616
4,526,e006,0.3371
4,526,e007,0.301
4,526,e008,0.3477
4,526,e009,0.3176
4,526,e010,0.3747
4,526,e011,0.3386
4,526,e012,0.3733
4,526,e013,0.353
4,526,e014,0.3529
4,526,e015,0.3137
4,526,e016,0.3086
4,526,e017,0.3378
4,526,e018,0.3895
4,526,e019,0.3851
4,526,e020,0.4036
4,526,e021,0.3624
4,526,e022,0.3094
4,526,e023,0.327
4,526,e024,0.3257
4,527,e001,0.3516
4,527,e002,0.3823
4,527,e003,0.3513
4,527,e004,0.3355
4,527,e005,0.3678
4,527,e006,0.2936
4,527,e007,0.346
4,527,e008,0.3479
4,527,e009,0.383
4,527,e010,0.329
4,527,e011,0.308
4,527,e012,0.3799
4,527,e013,0.3272
4,527,e014,0.2911
4,527,e015,0.4014
4,527,e016,0.3296
4,527,e017,0.3742
4,527,e018,0.322
4,527,e019,0.3107
4,527,e020,0.3461
4,527,e021,0.34
4,527,e022,0.3336
4,527,e023,0.2844
4,527,e024,0.3648
4,528,e001,0.355
4,528,e002,0.3061
4,528,e003,0.3575
4,528,e004,0.3197
4,528,e005,0.3415
4,528,e006,0.3479
4,528,e007,0.3023
4,528,e008,0.3502
4,528,e009,0.3148
4,528,e010,0.4031
4,528,e011,0.3394
4,528,e012,0.3554
4,528,e013,0.3746
4,528,e014,0.3537
4,528,e015,0.4054
4,528,e016,0.4026
4,528,e017,0.4119
4,528,e018,0.3318
4,528,e019,0.3593
4,528,e020,0.327
4,528,e021,0.3536
4,528,e022,0.3102
4,528,e023,0.3962
4,528,e024,0.3822
4,529,e001,0.4038
4,529,e002,0.413
4,529,e003,0.3914
4,529,e004,0.3263
4,529,e005,0.4123
4,529,e006,0.3705
4,529,e007,0.3645
4,529,e008,0.3331
4,529,e009,0.3161
4,529,e010,0.4073
4,529,e011,0.4133
4,529,e012,0.4003
4,529,e013,0.3805
4,529,e014,0.3921
4,529,e015,0.3359
4,529,e016,0.3859
4,529,e017,0.4065
4,529,e018,0.3782
4,529,e019,0.332
4,529,e020,0.3527
4,529,e021,0.36
4,529,e022,0.343
4,529,e023,0.3528
4,529,e024,0.3713
4,530,e001,0.3536
4,530,e002,0.3417
4,530,e003,0.347
4,530,e004,0.3698
4,530,e005,0.3224
4,530,e006,0.3643
4,530,e007,0.3096
4,530,e008,0.4107
4,530,e009,0.3639
4,530,e010,0.3209
4,530,e011,0.348
4,530,e012,0.3532
4,530,e013,0.4217
4,530,e014,0.3558
4,530,e015,0.4216
4,530,e016,0.4326
4,530,e017,0.3515
4,530,e018,0.3269
4,530,e019,0.3289
4,530,e020,0.3807
4,530,e021,0.3615
4,530,e022,0.3576
4,530,e023,0.3722
4,530,e024,0.3786
4,531,e001,0.3927
4,531,e002,0.3205
4,531,e003,0.3786
4,531,e004,0.3915
4,531,e005,0.3512
4,531,e006,0.4255
4,531,e007,0.4154
4,531,e008,0.338
4,531,e009,0.3184
4,531,e010,0.3231
4,531,e011,0.3275
4,531,e012,0.3474
4,531,e013,0.316
4,531,e014,0.3189
4,531,e015,0.2954
4,531,e016,0.3671
4,531,e017,0.3787
4,531,e018,0.3237
4,531,e019,0.3885
4,531,e020,0.3466
4,531,e021,0.3314
4,531,e022,0.3372
4,531,e023,0.4007
4,531,e024,0.3208
4,532,e001,0.4173
4,532,e002,0.3802
4,532,e003,0.3816
4,532,e004,0.4314
4,532,e005,0.4025
4,532,e006,0.3586
4,532,e007,0.3911
4,532,e008,0.4504
4,532,e009,0.4101
4,532,e010,0.3625
4,532,e011,0.4362
4,532,e012,0.4014
4,532,e013,0.3928
4,532,e014,0.4248
4,532,e015,0.3909
4,532,e016,0.3838
4,532,e017,0.4177
4,532,e018,0.4179
4,532,e019,0.4341
4,532,e020,0.4543
4,532,e021,0.4175
4,532,e022,0.4227
4,532,e023,0.402
4,532,e024,0.3535
4,533,e001,0.5079
4,533,e002,0.4692
4,533,e003,0.4056
4,533,e004,0.4143
4,533,e005,0.4013
4,533,e006,0.3907
4,533,e007,0.3758
4,533,e008,0.4648
4,533,e009,0.4374
4,533,e010,0.4728
4,533,e011,0.4341
4,533,e012,0.3852
4,533,e013,0.4478
4,533,e014,0.4909
4,533,e015,0.4241
4,533,e016,0.3902
4,533,e017,0.3736
4,533,e018,0.4174
4,533,e019,0.4551
4,533,e020,0.4112
4,533,e021,0.4619
4,533,e022,0.4299
4,533,e023,0.4504
4,533,e024,0.441
4,534,e001,0.4148
4,534,e002,0.4384
4,534,e003,0.3932
4,534,e004,0.4225
4,534,e005,0.4231
4,534,e006,0.455
4,534,e007,0.3933
4,534,e008,0.4272
4,534,e009,0.4281
4,534,e010,0.3908
4,534,e011,0.3828
4,534,e012,0.4164
4,534,e013,0.4093
4,534,e014,0.3971
4,534,e015,0.3784
4,534,e016,0.4551
4,534,e017,0.4501
4,534,e018,0.3634
4,534,e019,0.4713
4,534,e020,0.4303
4,534,e021,0.4522
4,534,e022,0.3855
4,534,e023,0.4086
4,534,e024,0.4335
4,535,e001,0.401
4,535,e002,0.3869
4,535,e003,0.4007
4,535,e004,0.4155
4,535,e005,0.3601
4,535,e006,0.3998
4,535,e007,0.4024
4,535,e008,0.4027
4,535,e009,0.4202
4,535,e010,0.4295
4,535,e011,0.3654
4,535,e012,0.4211
4,535,e013,0.4124
4,535,e014,0.3581
4,535,e015,0.3642
4,535,e016,0.4124
4,535,e017,0.413
4,535,e018,0.4714
4,535,e019,0.4485
4,535,e020,0.4377
4,535,e021,0.3333
4,535,e022,0.3545
4,535,e023,0.3965
4,535,e024,0.4057
4,536,e001,0.3664
4,536,e002,0.3595
4,536,e003,0.3694
4,536,e004,0.364
4,536,e005,0.38
4,536,e006,0.3933
4,536,e007,0.3255
4,536,e008,0.3599
4,536,e009,0.3905
4,536,e010,0.3391
4,536,e011,0.3468
4,536,e012,0.2699
4,536,e013,0.3684
4,536,e014,0.3965
4,536,e015,0.3737
4,536,e016,0.3754
4,536,e017,0.3685
4,536,e018,0.3228
4,536,e019,0.3479
4,536,e020,0.3468
4,536,e021,0.3724
4,536,e022,0.3847
4,536,e023,0.3395
4,536,e024,0.3782
4,537,e001,0.4615
4,537,e002,0.4271
4,537,e003,0.4263
4,537,e004,0.4502
4,537,e005,0.4105
4,537,e006,0.4597
4,537,e007,0.4579
4,537,e008,0.3936
4,537,e009,0.384
4,537,e010,0.4447
4,537,e011,0.4398
4,537,e012,0.4768
4,537,e013,0.4451
4,537,e014,0.4003
4,537,e015,0.3864
4,537,e016,0.4148
4,537,e017,0.3989
4,537,e018,0.3629
4,537,e019,0.426
4,537,e020,0.4268
4,537,e021,0.3853
4,537,e022,0.4182
4,537,e023,0.4161
4,537,e024,0.3646
4,538,e001,0.366
4,538,e002,0.344
4,538,e003,0.3802
4,538,e004,0.3828
4,538,e005,0.3812
4,538,e006,0.3753
4,538,e007,0.3891
4,538,e008,0.3506
4,538,e009,0.4035
4,538,e010,0.4094
4,538,e011,0.3485
4,538,e012,0.4376
4,538,e013,0.3433
4,538,e014,0.3974
4,538,e015,0.3816
4,538,e016,0.364
4,538,e017,0.3449
4,538,e018,0.3595
4,538,e019,0.4095
4,538,e020,0.3701
4,538,e021,0.3295
4,538,e022,0.3275
4,538,e023,0.3684
4,538,e024,0.3453
4,539,e001,0.3801
4,539,e002,0.45
4,539,e003,0.3514
4,539,e004,0.4286
4,539,e005,0.3929
4,539,e006,0.4054
4,539,e007,0.4331
4,539,e008,0.4057
4,539,e009,0.3572
4,539,e010,0.3826
4,539,e011,0.4294
4,539,e012,0.4122
4,539,e013,0.4375
4,539,e014,0.3673
4,539,e015,0.3916
4,539,e016,0.3905
4,539,e017,0.3668
4,539,e018,0.3548
4,539,e019,0.3921
4,539,e020,0.4359
4,539,e021,0.3611
4,539,e022,0.3818
4,539,e023,0.4466
4,539,e024,0.3711
4,540,e001,0.429
4,540,e002,0.4515
4,540,e003,0.3521
4,540,e004,0.3702
4,540,e005,0.3955
4,540,e006,0.4309
4,540,e007,0.4152
4,540,e008,0.4122
4,540,e009,0.3986
4,540,e010,0.4232
4,540,e011,0.4105
4,540,e012,0.3892
4,540,e013,0.4135
4,540,e014,0.4724
4,540,e015,0.3655
4,540,e016,0.4402
4,540,e017,0.4309
4,540,e018,0.4232
4,540,e019,0.5631
4,540,e020,0.4967
4,540,e021,0.5746
4,540,e022,0.5615
4,540,e023,0.5843
4,540,e024,0.5019
4,541,e001,0.3892
4,541,e002,0.4021
4,541,e003,0.3703
4,541,e004,0.4053
4,541,e005,0.3381
4,541,e006,0.3873
4,541,e007,0.4063
4,541,e008,0.3604
4,541,e009,0.3469
4,541,e010,0.4037
4,541,e011,0.3913
4,541,e012,0.3997
4,541,e013,0.4341
4,541,e014,0.3501
4,541,e015,0.3846
4,541,e016,0.3698
4,541,e017,0.3278
4,541,e018,0.3777
4,541,e019,0.5172
4,541,e020,0.5579
4,541,e021,0.5582
4,541,e022,0.5051
4,541,e023,0.4776
4,541,e024,0.4822
4,542,e001,0.4472
4,542,e002,0.4269
4,542,e003,0.4754
4,542,e004,0.451
4,542,e005,0.4414
4,542,e006,0.4166
4,542,e007,0.4457
4,542,e008,0.4502
4,542,e009,0.3999
4,542,e010,0.4486
4,542,e011,0.477
4,542,e012,0.4632
4,542,e013,0.4085
4,542,e014,0.4683
4,542,e015,0.4238
4,542,e016,0.4606
4,542,e017,0.4684
4,542,e018,0.5104
4,542,e019,0.544
4,542,e020,0.5748
4,542,e021,0.5495
4,542,e022,0.6252
4,542,e023,0.5938
4,542,e024,0.5345
4,543,e001,0.3655
4,543,e002,0.3888
4,543,e003,0.3801
4,543,e004,0.4571
4,543,e005,0.3913
4,543,e006,0.3838
4,543,e007,0.4299
4,543,e008,0.449
4,543,e009,0.4484
4,543,e010,0.3885
